,CVX_close,XOM_close,spread,z_score,signal,position,cvx_returns,xom_returns,spread_returns,transaction_costs,net_returns,cum_returns,portfolio_value
2025-12-02 04:35:10.763715,235.25207448111752,235.1184577519455,3.631968922300416,1.1108456408238507,0,-1,0.010921264213899162,0.008510917349631608,-0.0025369816961744156,0.0,-0.0025369816961744156,1.382303642143813,138230.36421438132
2025-12-02 04:50:10.763715,235.31570170347828,235.41020451126684,3.4081903159714386,0.9802631996910676,0,-1,0.000270464022479322,0.0012408500894010022,0.0009519233282957772,0.0,0.0009519233282957772,1.383619489227558,138361.9489227558
2025-12-02 05:05:10.763715,237.0920800961466,237.34407544803568,3.2794720403718145,0.8983306748623402,0,-1,0.007548915689896241,0.008214898503587476,0.0005437524772423964,0.0,0.0005437524772423964,1.3843718357523864,138437.18357523865
2025-12-02 05:20:10.763715,233.48879573753248,234.1122683426761,2.8599083902307996,0.6758370222287698,0,-1,-0.01519782675639303,-0.01361654846137994,0.0017838803477322508,0.0,0.0017838803477322508,1.3868413894641394,138684.13894641394
2025-12-02 05:35:10.763715,234.60908836795554,234.73123807782227,3.370441001117115,0.9108149887435896,0,-1,0.0047980573409713845,0.002643901319345554,-0.0021934949066601383,0.0,-0.0021934949066601383,1.3837993599400045,138379.93599400044
2025-12-02 05:50:10.763715,230.2039325956089,229.8289816836209,3.79460043591277,1.1007545271115549,0,-1,-0.018776577680731932,-0.020884550494195797,-0.001797229396199057,0.0,-0.001797229396199057,1.3813123550518789,138131.23550518788
2025-12-02 06:05:10.763715,230.73905110881992,229.46880252023942,4.684538968956161,1.520431341958952,0,-1,0.0023245411456591647,-0.0015671616379403508,-0.003868384821217934,0.0,-0.003868384821217934,1.3759689073042354,137596.89073042353
2025-12-02 06:20:10.763715,227.24844450725342,226.40115975471625,4.2159313544570125,1.267428389245469,0,-1,-0.015127940349898839,-0.01336845240761042,0.0019583985478021596,0.0,0.0019583985478021596,1.378663602814121,137866.3602814121
2025-12-02 06:35:10.763715,224.61241021220764,223.93940900890254,4.005019157678959,1.1435506334490588,0,-1,-0.011599790268142618,-0.010873401657839454,0.0008881750940193875,0.0,0.0008881750940193875,1.3798880974891714,137988.80974891715
2025-12-02 06:50:10.763715,228.63764592287652,228.15310514794845,3.8792547561053823,1.0634257255382933,0,-1,0.017920807255778826,0.018816233184210995,0.0006154572213566585,0.0,0.0006154572213566585,1.3807373595834351,138073.73595834352
2025-12-02 07:05:10.763715,232.4655610684463,231.94182112513073,3.97482662689427,1.099326587548857,0,-1,0.01674227850850518,0.016606024164016686,-0.00038333711973628434,0.0,-0.00038333711973628434,1.3802080717009002,138020.80717009003
2025-12-02 07:20:10.763715,234.2964550970877,234.09420996449262,3.685357435466443,0.9351529319422056,0,-1,0.007875979651464693,0.009279865221894168,0.0012658094824806506,0.0,0.0012658094824806506,1.3819551521658555,138195.51521658554
2025-12-02 07:35:10.763715,230.17241083440928,230.31293003195518,3.2863310446122966,0.7046896815922319,0,-1,-0.01760182099626517,-0.01615281272061786,0.0016893476702940016,0.0,0.0016893476702940016,1.3842897548826176,138428.97548826176
2025-12-02 07:50:10.763715,229.5301562028442,229.24534894687702,3.6957728471880102,0.9239431278406736,0,-1,-0.00279031978349098,-0.004635350194754695,-0.0017760605495404534,0.0,-0.0017760605495404534,1.3818311724598376,138183.11724598377
2025-12-02 08:05:10.763715,233.8247067275317,233.47833481906676,3.82032054045186,0.9833686403274079,0,-1,0.01871017994207369,0.018464871333859323,-0.0005200493654661485,0.0,-0.0005200493654661485,1.3811125520354186,138111.25520354186
2025-12-02 08:20:10.763715,233.75978706513067,233.99857884048964,3.2428976219881633,0.6339293937459237,0,-1,-0.0002776424412527234,0.0022282325331215436,0.00247272086880732,0.0,0.00247272086880732,1.3845276578650083,138452.76578650082
2025-12-02 08:35:10.763715,242.25732922314415,242.30687106764123,3.5557675043073402,0.8137219203728601,0,-1,0.036351599497504106,0.03550573797636236,-0.0013741551204868654,0.0,-0.0013741551204868654,1.3826251020944973,138262.51020944974
2025-12-02 08:50:10.763715,244.12438558366682,243.76502590066082,3.9863650705084694,1.0860940321189858,0,-1,0.007706913827993711,0.006017802246361059,-0.0017786510924292943,0.0,-0.0017786510924292943,1.3801658944462367,138016.58944462368
2025-12-02 09:05:10.763715,244.75545246388668,244.49270924855338,3.900575879691644,1.0371457130674022,0,-1,0.00258502188837495,0.0029851835602909826,0.00035574481262354556,0.0,0.00035574481262354556,1.3806568813037459,138065.6881303746
2025-12-02 09:20:10.763715,243.61952765145148,243.38601997514792,3.8548737948885616,1.0035575161305146,0,-1,-0.004641060295082933,-0.004526471471508753,0.0001819386673545956,0.0,0.0001819386673545956,1.380908076176804,138090.8076176804
2025-12-02 09:35:10.763715,244.2632028274055,243.89842705319964,3.9937660514486595,1.0970057140547915,0,-1,0.002642132928173835,0.002105326666272944,-0.0005681316381841005,0.0,-0.0005681316381841005,1.380123538609304,138012.3538609304
2025-12-02 09:50:10.763715,243.19817358813995,243.36559247657422,3.4536432872569094,0.6921034268148448,0,-1,-0.004360170614884251,-0.0021846576997776035,0.002208018666157954,0.0,0.002208018666157954,1.3831708771441573,138317.08771441574
2025-12-02 10:05:10.763715,245.60529444313997,245.98890632098232,3.2764828596842506,0.5451152584088654,0,-1,0.009897775215518267,0.010779312793202767,0.0007211510520536511,0.0,0.0007211510520536511,1.38416835227738,138416.835227738
2025-12-02 10:20:10.763715,247.83476590731559,249.56938517191975,1.9787497932815938,-0.48809381109085626,0,-1,0.009077456857070176,0.014555448473214438,0.005261419571673134,0.0,0.005261419571673134,1.3914510427365427,139145.1042736543
2025-12-02 10:35:10.763715,245.48038248816235,246.6689443906512,2.481651192801678,-0.11837800128666522,0,-1,-0.00949981093465202,-0.01162178117027668,-0.0019490485346496146,0.0,-0.0019490485346496146,1.3887390371206605,138873.90371206604
2025-12-02 10:50:10.763715,240.03244610816574,241.81637017704753,1.81408706572563,-0.7244863022037463,0,0,-0.022192960287811703,-0.019672416507846346,0.002813251728513433,0.001,0.0018132517285134328,1.3912571705801735,139125.71705801736
2025-12-02 11:05:10.763715,234.55015430285675,235.27041544281073,2.780352047594789,0.08603122445951474,0,0,-0.022839794761906895,-0.02706994042398425,0.0,0.0,0.0,1.3912571705801735,139125.71705801736
2025-12-02 11:20:10.763715,236.06505269738068,237.0937011513544,2.4990935928665294,-0.20048773677291232,0,0,0.006458739705486938,0.007749744926968338,0.0,0.0,0.0,1.3912571705801735,139125.71705801736
2025-12-02 11:35:10.763715,232.24293368064235,233.22529726125646,2.487820079010504,-0.24359943196844946,0,0,-0.016190956573474802,-0.016315928560364568,0.0,0.0,0.0,1.3912571705801735,139125.71705801736
2025-12-02 11:50:10.763715,224.87582485117358,225.8365637746206,2.399506995667707,-0.35423321605139874,0,0,-0.03172156290274608,-0.0316806691786915,0.0,0.0,0.0,1.3912571705801735,139125.71705801736
2025-12-02 12:05:10.763715,225.9909958381769,227.17945312959804,2.1917696192543303,-0.5687152424799125,0,0,0.004959052346962478,0.005946288468671623,0.0,0.0,0.0,1.3912571705801735,139125.71705801736
2025-12-02 12:20:10.763715,234.93754535636984,235.85925272314734,2.5876671924251866,-0.18818665618146388,0,0,0.039588079538351195,0.03820679851974895,0.0,0.0,0.0,1.3912571705801735,139125.71705801736
2025-12-02 12:35:10.763715,233.65208060319588,235.86136044795006,1.3001260755069097,-1.4567583315297667,0,0,-0.0054715169140976405,8.936366830525344e-06,-0.0,0.0,-0.0,1.3912571705801735,139125.71705801736
2025-12-02 12:50:10.763715,237.17005061053726,238.8704938407705,1.8537359013905075,-0.8923285626002091,0,0,0.015056446312223581,0.012758060019264938,0.0,0.0,0.0,1.3912571705801735,139125.71705801736
2025-12-02 13:05:10.763715,237.628340322022,239.18779072921703,1.999449818111401,-0.7372634825075779,0,0,0.0019323253939735885,0.0013283218171684652,0.0,0.0,0.0,1.3912571705801735,139125.71705801736
2025-12-02 13:20:10.763715,236.6907146316932,238.8571402977045,1.3875547768446097,-1.324404105876582,0,0,-0.003945765429570369,-0.0013823884175043766,0.0,0.0,0.0,1.3912571705801735,139125.71705801736
2025-12-02 13:35:10.763715,239.33718101706575,242.19708150753698,0.7437752879531843,-1.9367911450022288,0,0,0.011181116206821384,0.013983007607265563,0.0,0.0,0.0,1.3912571705801735,139125.71705801736
2025-12-02 13:50:10.763715,239.23614065319816,241.16893498308812,1.6555835485607417,-1.0537949526947104,0,0,-0.00042216743524015055,-0.004245082220021956,0.0,0.0,0.0,1.3912571705801735,139125.71705801736
2025-12-02 14:05:10.763715,239.70088996280265,242.1623932678661,1.1416563434046623,-1.575729326897079,0,0,0.0019426383837140015,0.004119345988104373,0.0,0.0,0.0,1.3912571705801735,139125.71705801736
2025-12-02 14:20:10.763715,240.27780381545284,243.35809845298678,0.5406560337942778,-2.1803194207773386,1,1,0.0024068073036345172,0.004937617146020035,0.0,0.001,-0.001,1.3898659134095934,138986.59134095933
2025-12-02 14:35:10.763715,238.6097010452749,240.9555936876136,1.239310908600487,-1.5132238248297025,0,1,-0.006942392279642884,-0.009872302506658936,0.002783019202569837,0.0,0.002783019202569837,1.3937339369356094,139373.39369356094
2025-12-02 14:50:10.763715,242.24888202242553,244.5924346256239,1.295763885505039,-1.473491199724932,0,1,0.015251605283475467,0.015093407388272917,0.0003827742867942817,0.0,0.0003827742867942817,1.394267422449301,139426.7422449301
2025-12-02 15:05:10.763715,241.19977969325078,243.97576506298978,0.8541556278629798,-1.9083789461599996,0,1,-0.004330679755531919,-0.0025212127414243612,-0.0018469804029228694,0.0,-0.0018469804029228694,1.3916922378436034,139169.22378436034
2025-12-02 15:20:10.763715,238.74724128082016,241.24975374092406,1.0870679291212753,-1.6709067804979134,0,1,-0.010168078990576479,-0.011173287319590552,0.0008389598150833552,0.0,0.0008389598150833552,1.3928598117061175,139285.98117061175
2025-12-02 15:35:10.763715,240.13133117289345,243.22340110433518,0.5268765639082744,-2.173931540133029,0,1,0.005797302136971272,0.008180930064412006,-0.0022619030109611443,0.0,-0.0022619030109611443,1.3897092979041725,138970.92979041726
2025-12-02 15:50:10.763715,237.65794464226016,239.99146192153958,1.2373408539900481,-1.471665245430054,0,1,-0.010300140837733784,-0.013287945025524883,0.002790091460059369,0.0,0.002790091460059369,1.39358671394822,139358.671394822
2025-12-02 16:05:10.763715,238.32453380513925,240.11694241762632,1.780316558244607,-0.9528312430055496,0,1,0.002804825918538034,0.0005228540010633331,0.0022897515169957037,0.0,0.0022897515169957037,1.3967776812405481,139677.76812405483
2025-12-02 16:20:10.763715,238.57147407830283,240.10810989043927,2.0359579384968356,-0.7219670703714391,0,1,0.0010361512900953773,-3.6784273105161525e-05,0.001072388246142914,0.0,0.001072388246142914,1.3982755692083852,139827.5569208385
2025-12-02 16:35:10.763715,242.4979121467429,244.07552675563488,2.054010753398302,-0.7125379729297022,0,1,0.016458120500824513,0.016523460482054997,0.00018051432033376266,0.0,0.00018051432033376266,1.3985279779724002,139852.79779724003
2025-12-02 16:50:10.763715,245.02748086880518,245.8442454357118,2.8411777461354006,0.07032992311165513,0,1,0.010431301035414897,0.007246603965533005,0.003292520050340114,0.0,0.003292520050340114,1.4031326593808362,140313.2659380836
2025-12-02 17:05:10.763715,244.88923925045358,245.77654817592048,2.7696261129462982,-0.007651518347064374,0,1,-0.0005641882202821469,-0.0002753664608717843,-0.00029291896586329514,0.0,-0.00029291896586329514,1.4027216552132815,140272.16552132816
2025-12-02 17:20:10.763715,247.1335783595584,248.83481354011175,2.001204108977703,-0.7748667622709575,0,1,0.009164711017822569,0.012443275759582484,-0.0030934199366286948,0.0,-0.0030934199366286948,1.398382448079504,139838.2448079504
2025-12-02 17:35:10.763715,252.32671738017362,254.10368442329246,2.003868328904929,-0.7669572425633663,0,1,0.02101349017436882,0.021174170961939742,0.00015437192301009234,0.0,0.00015437192301009234,1.3985983190671176,139859.83190671177
2025-12-02 17:50:10.763715,255.37596619688927,256.26435405576547,2.9245963432294957,0.16293203118180372,0,1,0.012084526158684383,0.008503102335476909,0.003707942374699057,0.0,0.003707942374699057,1.4037842410395696,140378.42410395696
2025-12-02 18:05:10.763715,254.83450336156258,256.32978395414636,2.318677147842493,-0.43490823841833415,0,1,-0.002120257608381304,0.00025532188673671463,-0.0023717805339860034,0.0,-0.0023717805339860034,1.4004547729027557,140045.47729027556
2025-12-02 18:20:10.763715,249.86668328742257,251.3602805220023,2.246418743056722,-0.49384015732729997,0,1,-0.01949429927505386,-0.01938714789785423,-0.00039561478417943566,0.0,-0.00039561478417943566,1.3999007322900205,139990.07322900207
2025-12-02 18:35:10.763715,246.25988861724002,247.40102068025783,2.539973672169083,-0.17455142732485818,0,1,-0.014434876321760881,-0.015751334433277364,0.0010820923544159061,0.0,0.0010820923544159061,1.401415554169373,140141.55541693728
2025-12-02 18:50:10.763715,245.12128782081575,246.2955444451298,2.4904006140232866,-0.21339794105563098,0,1,-0.004623573911356704,-0.004468357616667862,-0.00022170145632784913,0.0,-0.00022170145632784913,1.4011048583000931,140110.4858300093
2025-12-02 19:05:10.763715,242.46683363435727,244.07841142789536,2.020090490093338,-0.6943034935614393,0,1,-0.010829145889600933,-0.009001920932956042,-0.0019611654823666093,0.0,-0.0019611654823666093,1.398357059814819,139835.7059814819
2025-12-02 19:20:10.763715,242.3718720191355,243.41917626532256,2.5745552083170082,-0.10365425832019837,0,1,-0.0003916478546709401,-0.002700915491526623,0.0022690804319736007,0.0,0.0022690804319736007,1.401530044456157,140153.0044456157
2025-12-02 19:35:10.763715,243.69544171442664,243.65047317336095,3.6702694865238925,1.0507889212016281,0,0,0.0054609047009654965,0.0009502000277343825,0.004524842799104848,0.001,0.0035248427991048477,1.4064702175410873,140647.02175410872
2025-12-02 19:50:10.763715,245.55189446120494,245.6186433073115,3.5878367092048506,0.9511564042566041,0,0,0.007617921507755421,0.008077842445026295,0.0,0.0,0.0,1.4064702175410873,140647.02175410872
2025-12-02 20:05:10.763715,244.76584149334113,245.3835805104348,3.033349014208625,0.36896740835755865,0,0,-0.0032011684112174255,-0.0009570234315746662,0.0,0.0,0.0,1.4064702175410873,140647.02175410872
2025-12-02 20:20:10.763715,245.639652923578,247.20554229273483,2.1123078225995187,-0.5850356832860133,0,0,0.0035699892799814226,0.007424953937464229,0.0,0.0,0.0,1.4064702175410873,140647.02175410872
2025-12-02 20:35:10.763715,245.9796624801571,247.46948013825323,2.1923066925465946,-0.4860303647789876,0,0,0.001384180251569056,0.001067685793249229,0.0,0.0,0.0,1.4064702175410873,140647.02175410872
2025-12-02 20:50:10.763715,239.6460798433077,240.2680712002883,2.9529824747593523,0.3382899988602,0,0,-0.0257483995749459,-0.029100190188873998,0.0,0.0,0.0,1.4064702175410873,140647.02175410872
2025-12-02 21:05:10.763715,236.6430365609434,236.93011694190903,3.2382276792648383,0.648100750353296,0,0,-0.012531159634774025,-0.013892625190288888,0.0,0.0,0.0,1.4064702175410873,140647.02175410872
2025-12-02 21:20:10.763715,236.10037338111147,236.44223274605008,3.176189415170313,0.5783365547796995,0,0,-0.0022931719763161773,-0.0020591902884957713,0.0,0.0,0.0,1.4064702175410873,140647.02175410872
2025-12-02 21:35:10.763715,231.71471359659046,232.21379975130466,2.9560473273696175,0.3476910567911679,0,0,-0.018575403849284466,-0.017883577504899217,0.0,0.0,0.0,1.4064702175410873,140647.02175410872
2025-12-02 21:50:10.763715,233.1294637374908,234.33633885541195,2.279839846113731,-0.37036542731381195,0,0,0.006105568865011346,0.009140452059182014,0.0,0.0,0.0,1.4064702175410873,140647.02175410872
2025-12-02 22:05:10.763715,238.7148841869196,239.80322504226334,2.4797164816558848,-0.1440233242344565,0,0,0.02395844935206526,0.023329229318652667,0.0,0.0,0.0,1.4064702175410873,140647.02175410872
2025-12-02 22:20:10.763715,243.35293163975123,244.25191205487104,2.735269402537881,0.14061011069541646,0,0,0.01942923445527578,0.01855140610316508,0.0,0.0,0.0,1.4064702175410873,140647.02175410872
2025-12-02 22:35:10.763715,241.79579782865457,243.49550346711305,1.9232894964865466,-0.7397434547133905,0,0,-0.006398664690844047,-0.003096837938316943,0.0,0.0,0.0,1.4064702175410873,140647.02175410872
2025-12-02 22:50:10.763715,247.82142276541134,249.02651286123017,2.500201508017369,-0.1251170562091579,0,0,0.024920304615991595,0.022715037096626034,0.0,0.0,0.0,1.4064702175410873,140647.02175410872
2025-12-02 23:05:10.763715,248.59801226713543,249.60742409137674,2.70452321871673,0.09654014738679141,0,0,0.003133665738249025,0.0023327284451446495,0.0,0.0,0.0,1.4064702175410873,140647.02175410872
2025-12-02 23:20:10.763715,248.0518989667692,248.3733581398791,3.3741140731216603,0.8147673159798227,0,0,-0.0021967725943818905,-0.0049440274302333664,0.0,0.0,0.0,1.4064702175410873,140647.02175410872
2025-12-02 23:35:10.763715,245.13828395234697,246.12315739936807,2.677218826381619,0.033914220730846996,0,0,-0.011745989555244418,-0.009059750841890812,0.0,0.0,0.0,1.4064702175410873,140647.02175410872
2025-12-02 23:50:10.763715,243.35414925594102,245.0335169808935,1.9665116743775855,-0.7546858948085035,0,0,-0.00727807451223228,-0.004427216154660685,0.0,0.0,0.0,1.4064702175410873,140647.02175410872
